Downloaded from https://mol.org on Jun 20, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Montana region. 


"Scientific Name","Common Name","Family","Taxonomic Group"
"Anas americana","American Wigeon","Anatidae","Birds"
"Anas crecca","Common Teal","Anatidae","Birds"
"Passerculus sandwichensis","Savannah Sparrow","Emberizidae","Birds"
"Calcarius lapponicus","Lapland Longspur","Emberizidae","Birds"
"Alectoris chukar","Chukar","Phasianidae","Birds"
"Buteo lagopus","Rough-Legged Buzzard","Accipitridae","Birds"
"Seiurus noveboracensis","Northern Waterthrush","Parulidae","Birds"
"Columba livia","Rock Dove","Columbidae","Birds"
"Bubo scandiaca","Snowy Owl","Strigidae","Birds"
"Melanitta fusca","White-Winged Scoter","Anatidae","Birds"
"Buteo swainsoni","Swainson's Hawk","Accipitridae","Birds"
"Vermivora ruficapilla","Nashville Warbler","Parulidae","Birds"
"Coccothraustes vespertinus","Evening Grosbeak","Fringillidae","Birds"
"Picoides pubescens","Downy Woodpecker","Picidae","Birds"
"Contopus cooperi","Olive-Sided Flycatcher","Tyrannidae","Birds"
"Junco hyemalis","Dark-Eyed Junco","Emberizidae","Birds"
"Calidris melanotos","Pectoral Sandpiper","Scolopacidae","Birds"
"Carduelis flammea","Common Redpoll","Fringillidae","Birds"
"Larus pipixcan","Franklin's Gull","Laridae","Birds"
"Calcarius pictus","Smith's Longspur","Emberizidae","Birds"
"Cypseloides niger","Black Swift","Apodidae","Birds"
"Parkesia noveboracensis","Northern Waterthrush","Parulidae","Birds"
"Pipilo maculatus","Spotted Towhee","Emberizidae","Birds"
"Oreoscoptes montanus","Sage Thrasher","Mimidae","Birds"
"Buteo jamaicensis","Red-Tailed Hawk","Accipitridae","Birds"
"Anser albifrons","Greater White-Fronted Goose","Anatidae","Birds"
"Falco sparverius","American Kestrel","Falconidae","Birds"
"Cathartes aura","Turkey Vulture","Cathartidae","Birds"
"Vireo solitarius","Solitary Vireo","Vireonidae","Birds"
"Cygnus buccinator","Trumpeter Swan","Anatidae","Birds"
"Picoides dorsalis","American Three-Toed Woodpecker","Picidae","Birds"
"Fulica americana","American Coot","Rallidae","Birds"
"Tympanuchus cupido","Greater Prairie-Chicken","Phasianidae","Birds"
"Pipilo chlorurus","Green-Tailed Towhee","Emberizidae","Birds"
"Parus atricapillus","Black-Capped Chickadee","Paridae","Birds"
"Sialia mexicana","Western Bluebird","Turdidae","Birds"
"Colaptes auratus","Northern Flicker","Picidae","Birds"
"Catharus fuscescens","Veery","Turdidae","Birds"
"Coccyzus erythropthalmus","Black-Billed Cuckoo","Cuculidae","Birds"
"Plectrophenax nivalis","Snow Bunting","Emberizidae","Birds"
"Gavia immer","Common Loon","Gaviidae","Birds"
"Rallus limicola","Virginia Rail","Rallidae","Birds"
"Tyrannus tyrannus","Eastern Kingbird","Tyrannidae","Birds"
"Vireo plumbeus","Plumbeous Vireo","Vireonidae","Birds"
"Falco rusticolus","Gyr Falcon","Falconidae","Birds"
"Carduelis pinus","Pine Siskin","Fringillidae","Birds"
"Branta hutchinsii","Cackling Goose","Anatidae","Birds"
"Stelgidopteryx serripennis","Northern Rough-Winged Swallow","Hirundinidae","Birds"
"Loxia curvirostra","Red Crossbill","Fringillidae","Birds"
"Passerella iliaca","Fox Sparrow","Emberizidae","Birds"
"Leucosticte atrata","Black Rosy Finch","Fringillidae","Birds"
"Perisoreus canadensis","Grey Jay","Corvidae","Birds"
"Centrocercus urophasianus","Sage Grouse","Phasianidae","Birds"
"Zonotrichia leucophrys","White-Crowned Sparrow","Emberizidae","Birds"
"Charadrius alexandrinus","Kentish Plover","Charadriidae","Birds"
"Regulus calendula","Ruby-Crowned Kinglet","Reguliidae","Birds"
"Anas cyanoptera","Cinnamon Teal","Anatidae","Birds"
"Melospiza melodia","Song Sparrow","Emberizidae","Birds"
"Grus canadensis","Sandhill Crane","Gruidae","Birds"
"Tachycineta bicolor","Tree Swallow","Hirundinidae","Birds"
"Larus argentatus","Herring Gull","Laridae","Birds"
"Empidonax traillii","Willow Flycatcher","Tyrannidae","Birds"
"Sphyrapicus varius","Yellow-Bellied Sapsucker","Picidae","Birds"
"Circus cyaneus","Hen Harrier","Accipitridae","Birds"
"Archilochus alexandri","Black-Chinned Hummingbird","Trochilidae","Birds"
"Icterus spurius","Orchard Oriole","Icteridae","Birds"
"Glaucidium gnoma","Northern Pygmy-Owl","Strigidae","Birds"
"Spizella breweri","Brewer's Sparrow","Emberizidae","Birds"
"Xanthocephalus xanthocephalus","Yellow-Headed Blackbird","Icteridae","Birds"
"Toxostoma rufum","Brown Thrasher","Mimidae","Birds"
"Podilymbus podiceps","Pied-Billed Grebe","Podicipedidae","Birds"
"Euphagus carolinus","Rusty Blackbird","Icteridae","Birds"
"Catharus minimus","Grey-Cheeked Thrush","Turdidae","Birds"
"Calidris himantopus","Stilt Sandpiper","Scolopacidae","Birds"
"Mycteria americana","Wood Stork","Ciconiidae","Birds"
"Sayornis saya","Say's Phoebe","Tyrannidae","Birds"
"Sitta pygmaea","Pygmy Nuthatch","Sittidae","Birds"
"Bombycilla cedrorum","Cedar Waxwing","Bombycillidae","Birds"
"Vermivora celata","Orange-Crowned Warbler","Parulidae","Birds"
"Rhynchophanes mccownii","Mccown's Longspur","Calcariidae","Birds"
"Grus americana","Whooping Crane","Gruidae","Birds"
"Sialia currucoides","Mountain Bluebird","Turdidae","Birds"
"Aythya valisineria","Canvasback","Anatidae","Birds"
"Salpinctes obsoletus","Rock Wren","Troglodytidae","Birds"
"Tringa flavipes","Lesser Yellow-Legs","Scolopacidae","Birds"
"Sitta canadensis","Red-Breasted Nuthatch","Sittidae","Birds"
"Phalaenoptilus nuttallii","Common Poorwill","Caprimulgidae","Birds"
"Accipiter cooperii","Cooper's Hawk","Accipitridae","Birds"
"Tryngites subruficollis","Buff-Breasted Sandpiper","Scolopacidae","Birds"
"Spiza americana","Dickcissel","Cardinalidae","Birds"
"Nycticorax nycticorax","Black-Crowned Night-Heron","Ardeidae","Birds"
"Sphyrapicus nuchalis","Red-Naped Sapsucker","Picidae","Birds"
"Charadrius melodus","Piping Plover","Charadriidae","Birds"
"Anas clypeata","Northern Shoveler","Anatidae","Birds"
"Calidris pusilla","Semipalmated Sandpiper","Scolopacidae","Birds"
"Pelecanus erythrorhynchos","American White Pelican","Pelecanidae","Birds"
"Larus philadelphia","Bonaparte's Gull","Laridae","Birds"
"Picoides arcticus","Black-Backed Woodpecker","Picidae","Birds"
"Aegolius acadicus","Northern Saw-Whet Owl","Strigidae","Birds"
"Pooecetes gramineus","Vesper Sparrow","Emberizidae","Birds"
"Cygnus olor","Mute Swan","Anatidae","Birds"
"Sturnella neglecta","Western Meadowlark","Icteridae","Birds"
"Strix nebulosa","Great Grey Owl","Strigidae","Birds"
"Himantopus mexicanus","Black-Necked Stilt","Recurvirostridae","Birds"
"Sitta carolinensis","White-Breasted Nuthatch","Sittidae","Birds"
"Myadestes townsendi","Townsend's Solitaire","Turdidae","Birds"
"Limosa fedoa","Marbled Godwit","Scolopacidae","Birds"
"Chaetura vauxi","Vaux's Swift","Apodidae","Birds"
"Bubulcus ibis","Cattle Egret","Ardeidae","Birds"
"Tringa solitaria","Solitary Sandpiper","Scolopacidae","Birds"
"Sturnus vulgaris","Common Starling","Sturnidae","Birds"
"Carpodacus mexicanus","House Finch","Fringillidae","Birds"
"Dendroica petechia","Yellow Warbler","Parulidae","Birds"
"Icterus galbula","Baltimore Oriole","Icteridae","Birds"
"Sterna forsteri","Forster's Tern","Laridae","Birds"
"Spizella arborea","American Tree Sparrow","Emberizidae","Birds"
"Progne subis","Purple Martin","Hirundinidae","Birds"
"Megascops kennicottii","Western Screech Owl","Strigidae","Birds"
"Empidonax difficilis","Pacific-Slope Flycatcher","Tyrannidae","Birds"
"Calidris alpina","Dunlin","Scolopacidae","Birds"
"Dendroica townsendi","Townsend's Warbler","Parulidae","Birds"
"Picoides tridactylus","Eurasian Three-Toed Woodpecker","Picidae","Birds"
"Calidris fuscicollis","White-Rumped Sandpiper","Scolopacidae","Birds"
"Aix sponsa","Wood Duck","Anatidae","Birds"
"Phalacrocorax auritus","Double-Crested Cormorant","Phalacrocoracidae","Birds"
"Quiscalus quiscula","Common Grackle","Icteridae","Birds"
"Spizella pusilla","Field Sparrow","Emberizidae","Birds"
"Melospiza georgiana","Swamp Sparrow","Emberizidae","Birds"
"Dolichonyx oryzivorus","Bobolink","Icteridae","Birds"
"Pinicola enucleator","Pine Grosbeak","Fringillidae","Birds"
"Turdus migratorius","American Robin","Turdidae","Birds"
"Vireo gilvus","Warbling Vireo","Vireonidae","Birds"
"Pluvialis dominica","American Golden-Plover","Charadriidae","Birds"
"Dumetella carolinensis","Gray Catbird","Mimidae","Birds"
"Lagopus leucura","White-Tailed Ptarmigan","Phasianidae","Birds"
"Catharus ustulatus","Swainson's Thrush","Turdidae","Birds"
"Charadrius vociferus","Kildeer","Charadriidae","Birds"
"Anas penelope","Eurasian Wigeon","Anatidae","Birds"
"Dendroica pensylvanica","Chestnut-Sided Warbler","Parulidae","Birds"
"Tachycineta thalassina","Violet-Green Swallow","Hirundinidae","Birds"
"Regulus satrapa","Golden-Crowned Kinglet","Reguliidae","Birds"
"Bartramia longicauda","Upland Sandpiper","Scolopacidae","Birds"
"Pipilo erythrophthalmus","Eastern Towhee","Emberizidae","Birds"
"Sterna antillarum","Least Tern","Laridae","Birds"
"Loxia leucoptera","White-Winged Crossbill","Fringillidae","Birds"
"Icteria virens","Yellow-Breasted Chat","Parulidae","Birds"
"Zonotrichia albicollis","White-Throated Sparrow","Emberizidae","Birds"
"Anthus rubescens","Buff-Bellied Pipit","Motacillidae","Birds"
"Aphelocoma californica","Western Scrub Jay","Corvidae","Birds"
"Asio flammeus","Short-Eared Owl","Strigidae","Birds"
"Ammodramus savannarum","Grasshopper Sparrow","Emberizidae","Birds"
"Bucephala albeola","Bufflehead","Anatidae","Birds"
"Mergus serrator","Red-Breasted Merganser","Anatidae","Birds"
"Aechmophorus clarkii","Clark's Grebe","Podicipedidae","Birds"
"Troglodytes troglodytes","Winter Wren","Troglodytidae","Birds"
"Falco peregrinus","Peregrine Falcon","Falconidae","Birds"
"Dendroica magnolia","Magnolia Warbler","Parulidae","Birds"
"Accipiter striatus","Plain-Breasted Hawk","Accipitridae","Birds"
"Vireo bellii","Bell's Vireo","Vireonidae","Birds"
"Empidonax oberholseri","Oberholser's Flycatcher","Tyrannidae","Birds"
"Coturnicops noveboracensis","Yellow Rail","Rallidae","Birds"
"Dendroica aestiva","American Yellow Warbler","Parulidae","Birds"
"Sialia sialis","Eastern Bluebird","Turdidae","Birds"
"Empidonax hammondii","Hammond's Flycatcher","Tyrannidae","Birds"
"Dendragapus canadensis","Spruce Grouse","Phasianidae","Birds"
"Vireo cassinii","Cassin's Vireo","Vireonidae","Birds"
"Passerina amoena","Lazuli Bunting","Emberizidae","Birds"
"Melanerpes erythrocephalus","Red-Headed Woodpecker","Picidae","Birds"
"Leucosticte tephrocotis","Gray-Crowned Rosy-Finch","Fringillidae","Birds"
"Larus californicus","California Gull","Laridae","Birds"
"Mimus polyglottos","Northern Mockingbird","Mimidae","Birds"
"Sterna hirundo","Common Tern","Laridae","Birds"
"Limnodromus scolopaceus","Long-Billed Dowitcher","Scolopacidae","Birds"
"Zonotrichia querula","Harris' Sparrow","Emberizidae","Birds"
"Branta canadensis","Canada Goose","Anatidae","Birds"
"Picoides villosus","Hairy Woodpecker","Picidae","Birds"
"Bonasa umbellus","Ruffed Grouse","Phasianidae","Birds"
"Aechmophorus occidentalis","Western Grebe","Podicipedidae","Birds"
"Riparia riparia","Sand Martin","Hirundinidae","Birds"
"Aquila chrysaetos","Golden Eagle","Accipitridae","Birds"
"Anas acuta","Northern Pintail","Anatidae","Birds"
"Haliaeetus leucocephalus","Bald Eagle","Accipitridae","Birds"
"Dendroica castanea","Bay-Breasted Warbler","Parulidae","Birds"
"Podiceps grisegena","Red-Necked Grebe","Podicipedidae","Birds"
"Accipiter gentilis","Goshawk","Accipitridae","Birds"
"Bubo virginianus","Great Horned Owl","Strigidae","Birds"
"Tringa melanoleuca","Greater Yellowlegs","Scolopacidae","Birds"
"Melospiza lincolnii","Lincoln's Sparrow","Emberizidae","Birds"
"Empidonax occidentalis","Cordilleran Flycatcher","Tyrannidae","Birds"
"Cyanocitta stelleri","Steller's Jay","Corvidae","Birds"
"Steganopus tricolor","Wilson's Phalarope","Scolopacidae","Birds"
"Egretta thula","Snowy Egret","Ardeidae","Birds"
"Sayornis phoebe","Eastern Phoebe","Tyrannidae","Birds"
"Buteo regalis","Ferruginous Hawk","Accipitridae","Birds"
"Sphyrapicus thyroideus","Williamson's Sapsucker","Picidae","Birds"
"Callipepla gambelii","Gambel's Quail","Odontophoridae","Birds"
"Certhia americana","American Creeper","Certhiidae","Birds"
"Numenius americanus","Long-Billed Curlew","Scolopacidae","Birds"
"Plegadis chihi","White-Faced Ibis","Threskiornithidae","Birds"
"Cygnus columbianus","Tundra Swan","Anatidae","Birds"
"Corvus corax","Common Raven","Corvidae","Birds"
"Aegolius funereus","Boreal Owl","Strigidae","Birds"
"Bombycilla garrulus","Bohemian Waxwing","Bombycillidae","Birds"
"Stellula calliope","Calliope Hummingbird","Trochilidae","Birds"
"Podiceps auritus","Horned Grebe","Podicipedidae","Birds"
"Wilsonia pusilla","Wilson's Warbler","Parulidae","Birds"
"Cistothorus palustris","Marsh Wren","Troglodytidae","Birds"
"Megascops asio","Eastern Screech Owl","Strigidae","Birds"
"Dendroica palmarum","Palm Warbler","Parulidae","Birds"
"Pheucticus melanocephalus","Black-Headed Grosbeak","Cardinalidae","Birds"
"Icterus bullockii","Bullock's Oriole","Icteridae","Birds"
"Bucephala clangula","Common Goldeneye","Anatidae","Birds"
"Charadrius montanus","Mountain Plover","Charadriidae","Birds"
"Tyto alba","Barn Owl","Tytonidae","Birds"
"Spizella pallida","Clay-Coloured Sparrow","Emberizidae","Birds"
"Chen caerulescens","Snow Goose","Anatidae","Birds"
"Gymnorhinus cyanocephalus","Pinyon Jay","Corvidae","Birds"
"Calcarius mccownii","Mccown's Longspur","Emberizidae","Birds"
"Troglodytes aedon","House Wren","Troglodytidae","Birds"
"Carduelis hornemanni","Arctic Redpoll","Fringillidae","Birds"
"Chordeiles minor","Common Nighthawk","Caprimulgidae","Birds"
"Ammodramus bairdii","Baird's Sparrow","Emberizidae","Birds"
"Oxyura jamaicensis","Ruddy Duck","Anatidae","Birds"
"Pheucticus ludovicianus","Rose-Breasted Grosbeak","Cardinalidae","Birds"
"Athene cunicularia","Burrowing Owl","Strigidae","Birds"
"Aythya americana","Redhead","Anatidae","Birds"
"Phasianus colchicus","Common Pheasant","Phasianidae","Birds"
"Melanerpes lewis","Lewis' Woodpecker","Picidae","Birds"
"Agelaius phoeniceus","Red-Winged Blackbird","Icteridae","Birds"
"Tyrannus verticalis","Western Kingbird","Tyrannidae","Birds"
"Meleagris gallopavo","Common Turkey","Phasianidae","Birds"
"Chaetura pelagica","Chimney Swift","Apodidae","Birds"
"Anas strepera","Gadwall","Anatidae","Birds"
"Carpodacus cassinii","Cassin's Finch","Fringillidae","Birds"
"Carduelis tristis","American Goldfinch","Fringillidae","Birds"
"Anthus spragueii","Sprague's Pipit","Motacillidae","Birds"
"Piranga ludoviciana","Western Tanager","Cardinalidae","Birds"
"Selasphorus rufus","Rufous Hummingbird","Trochilidae","Birds"
"Dendragapus obscurus","Dusky Grouse","Phasianidae","Birds"
"Corvus brachyrhynchos","American Crow","Corvidae","Birds"
"Contopus virens","Eastern Wood-Pewee","Tyrannidae","Birds"
"Passerina caerulea","Blue Grosbeak","Emberizidae","Birds"
"Parus hudsonicus","Boreal Chickadee","Paridae","Birds"
"Mustela nivalis","Weasel","Mustelidae","Mammals"
"Sorex haydeni","Hayden's Shrew","Soricidae","Mammals"
"Mephitis mephitis","Striped Skunk","Mephitidae","Mammals"
"Erethizon dorsatum","North American Porcupine","Erethizontidae","Mammals"
"Myotis californicus","California Myotis","Vespertilionidae","Mammals"
"Eptesicus fuscus","Big Brown Bat","Vespertilionidae","Mammals"
"Reithrodontomys montanus","Plains Harvest Mouse","Cricetidae","Mammals"
"Castor canadensis","American Beaver","Castoridae","Mammals"
"Vulpes vulpes","Red Fox","Canidae","Mammals"
"Sciurus carolinensis","Eastern Grey Squirrel","Sciuridae","Mammals"
"Microtus richardsoni","Water Vole","Cricetidae","Mammals"
"Microtus montanus","Montane Vole","Cricetidae","Mammals"
"Sorex cinereus","Masked Shrew","Soricidae","Mammals"
"Euderma maculatum","Spotted Bat","Vespertilionidae","Mammals"
"Myodes gapperi","Southern Red Backed Vole","Cricetidae","Mammals"
"Zapus princeps","Western Jumping Mouse","Dipodidae","Mammals"
"Lynx canadensis","Canada Lynx","Felidae","Mammals"
"Mus musculus","House Mouse","Muridae","Mammals"
"Martes americana","American Marten","Mustelidae","Mammals"
"Myotis melanorhinus","Dark-Nosed Small-Footed Myotis","Vespertilionidae","Mammals"
"Neovison vison","American Mink","Mustelidae","Mammals"
"Ochotona princeps","American Pika","Ochotonidae","Mammals"
"Sorex vagrans","Vagrant Shrew","Soricidae","Mammals"
"Cynomys ludovicianus","Black Tailed Prairie Dog","Sciuridae","Mammals"
"Canis lupus","Wolf","Canidae","Mammals"
"Myotis yumanensis","Yuma Myotis","Vespertilionidae","Mammals"
"Dipodomys ordii","Ord's Kangaroo Rat","Heteromyidae","Mammals"
"Sylvilagus audubonii","Desert Cottontail","Leporidae","Mammals"
"Lepus americanus","Snowshoe Hare","Leporidae","Mammals"
"Microtus pennsylvanicus","Meadow Vole","Cricetidae","Mammals"
"Sylvilagus floridanus","Eastern Cottontail","Leporidae","Mammals"
"Antilocapra americana","Pronghorn","Antilocapridae","Mammals"
"Spilogale putorius","Eastern Spotted Skunk","Mephitidae","Mammals"
"Neotoma cinerea","Bushy Tailed Woodrat","Cricetidae","Mammals"
"Microtus longicaudus","Long-Tailed Vole","Cricetidae","Mammals"
"Sylvilagus nuttallii","Mountain Cottontail","Leporidae","Mammals"
"Cervus canadensis","null","Cervidae","Mammals"
"Taxidea taxus","American Badger","Mustelidae","Mammals"
"Lynx rufus","Bobcat","Felidae","Mammals"
"Brachylagus idahoensis","Pygmy Rabbit","Leporidae","Mammals"
"Sorex nanus","Dwarf Shrew","Soricidae","Mammals"
"Myotis evotis","Long Eared Myotis","Vespertilionidae","Mammals"
"Ovis canadensis","Bighorn Sheep","Bovidae","Mammals"
"Ondatra zibethicus","Musk Rat","Cricetidae","Mammals"
"Lepus californicus","Black-Tailed Jackrabbit","Leporidae","Mammals"
"Lemmiscus curtatus","Sagebrush Vole","Cricetidae","Mammals"
"Odocoileus hemionus","Mule Deer","Cervidae","Mammals"
"Odocoileus virginianus","White-Tailed Deer","Cervidae","Mammals"
"Ursus arctos","Grizzly Bear","Ursidae","Mammals"
"Corynorhinus townsendii","Townsend's Big-Eared Bat","Vespertilionidae","Mammals"
"Sorex monticolus","Montane Shrew","Soricidae","Mammals"
"Mustela frenata","Long Tailed Weasel","Mustelidae","Mammals"
"Blarina brevicauda","Mole Shrew","Soricidae","Mammals"
"Chaetodipus hispidus","Hispid Pocket Mouse","Heteromyidae","Mammals"
"Sorex palustris","American Water Shrew","Soricidae","Mammals"
"Myotis lucifugus","Little Brown Bat","Vespertilionidae","Mammals"
"Tamias striatus","Eastern Chipmunk","Sciuridae","Mammals"
"Puma concolor","Cougar","Felidae","Mammals"
"Peromyscus leucopus","White-Footed Mouse","Cricetidae","Mammals"
"Phenacomys intermedius","Western Heather Vole","Cricetidae","Mammals"
"Reithrodontomys megalotis","Western Harvest Mouse","Cricetidae","Mammals"
"Onychomys leucogaster","Northern Grasshopper Mouse","Cricetidae","Mammals"
"Thomomys talpoides","Northern Pocket Gopher","Geomyidae","Mammals"
"Vulpes velox","Swift Fox","Canidae","Mammals"
"Marmota flaviventris","Yellow Bellied Marmot","Sciuridae","Mammals"
"Mustela erminea","Stoat","Mustelidae","Mammals"
"Perognathus fasciatus","Olive-Backed Pocket Mouse","Heteromyidae","Mammals"
"Microtus ochrogaster","Prairie Vole","Cricetidae","Mammals"
"Lontra canadensis","Northern River Otter","Mustelidae","Mammals"
"Canis latrans","Coyote","Canidae","Mammals"
"Zapus hudsonius","Meadow Jumping Mouse","Dipodidae","Mammals"
"Thomomys idahoensis","Idaho Pocket Gopher","Geomyidae","Mammals"
"Sorex merriami","Merriam's Shrew","Soricidae","Mammals"
"Oreamnos americanus","Mountain Goat","Bovidae","Mammals"
"Lasionycteris noctivagans","Silver-Haired Bat","Vespertilionidae","Mammals"
"Peromyscus boylii","Brush Mouse","Cricetidae","Mammals"
"Sorex arcticus","Arctic Shrew","Soricidae","Mammals"
"Cynomys leucurus","White-Tailed Prairie Dog","Sciuridae","Mammals"
"Spilogale gracilis","Western Spotted Skunk","Mephitidae","Mammals"
"Ursus americanus","American Black Bear","Ursidae","Mammals"
"Lasiurus cinereus","Hoary Bat","Vespertilionidae","Mammals"
"Synaptomys borealis","Northern Bog Lemming","Cricetidae","Mammals"
"Lasiurus blossevillii","Red Bat","Vespertilionidae","Mammals"
"Lepus townsendii","White Tailed Jackrabbit","Leporidae","Mammals"
"Sciurus niger","Fox Squirrel","Sciuridae","Mammals"
"Marmota caligata","Hoary Marmot","Sciuridae","Mammals"
"Tamiasciurus hudsonicus","Red Squirrel","Sciuridae","Mammals"
"Myotis volans","Long Legged Myotis","Vespertilionidae","Mammals"
"Procyon lotor","Raccoon","Procyonidae","Mammals"
"Sorex preblei","Preble's Shrew","Soricidae","Mammals"
"Myotis ciliolabrum","Western Small Footed Myotis","Vespertilionidae","Mammals"
"Bison bison","American Bison","Bovidae","Mammals"
"Marmota monax","Woodchuck","Sciuridae","Mammals"
"Perognathus parvus","Great Basin Pocket Mouse","Heteromyidae","Mammals"
"Martes pennanti","Fisher","Mustelidae","Mammals"
"Glaucomys sabrinus","Northern Flying Squirrel","Sciuridae","Mammals"
"Alces alces","Eurasian Elk","Cervidae","Mammals"
"Peromyscus maniculatus","Deer Mouse","Cricetidae","Mammals"
"Sorex hoyi","Pygmy Shrew","Soricidae","Mammals"
"Lampropeltis triangulum","Eastern Milksnake","Colubridae","Reptiles"
"Elgaria coerulea","Northern Alligator Lizard","Anguidae","Reptiles"
"Liochlorophis vernalis","Smooth Green Snake","Colubridae","Reptiles"
"Sceloporus graciosus","Mountain Swift","Phrynosomatidae","Reptiles"
"Coluber constrictor","Eastern Racer","Colubridae","Reptiles"
"Thamnophis radix","Plains Garter Snake","Colubridae","Reptiles"
"Thamnophis elegans","Western Terrestrial Garter Snake","Colubridae","Reptiles"
"Pituophis catenifer","Gopher Snake","Colubridae","Reptiles"
